comment_id,create_time,ip_location,note_id,content,user_id,nickname,avatar,sub_comment_count,last_modify_ts,liked_count,senta,senta_prob
65308f3e000000002502389c,1697681214000,上海,652fc233000000001e02bf15,训不好的烈性犬护卫犬就是炸弹，博主说的很有道理,58722c8550c4b417c56142a0,K,https://sns-avatar-qc.xhscdn.com/avatar/5c24a7c7a1dc7300014b2cdd.jpg?imageView2/2/w/120/format/jpg,2,1702997283249,7,负向,-0.8348810770129944
65323f43000000002003383f,1697791811000,天津,652fc233000000001e02bf15,能自如的管理好这些烈性犬，这感觉真酷[色色R][色色R],5bdf04601e84f90001ea935e,野草莓,https://sns-avatar-qc.xhscdn.com/avatar/d784fc20c996f3d2f39d034c404f234e.jpg?imageView2/2/w/120/format/jpg,1,1702997282028,7,正向,0.999928475588856
6535500100000000210013a2,1697992705000,广东,6534add20000000020002a38,菜市场杀鸡杀鸭也是公开的，狗肉羊肉摊也是吊着出售的狗和羊，什么时候狗在网络是开始有特权呢？谁告诉我一下,60d28f8f00000000010045bd,汤头不错,https://sns-avatar-qc.xhscdn.com/avatar/c94b2589011be6d87bfbbbf21db9e2a0.jpg?imageView2/2/w/120/format/jpg,44,1702997253432,7,负向,-0.9994452768589924
652fc8840000000020021d93,1697630340000,重庆,652fc233000000001e02bf15,其实最主要还是养狗的人不能怪狗,5ee1f2e8000000000100700c,夏天,https://sns-avatar-qc.xhscdn.com/avatar/60881b6396321421b6e6eb6d.jpg?imageView2/2/w/120/format/jpg,0,1702997284528,7,负向,-0.9892812423235782
653085ca00000000250166d9,1697678794000,河南,652fc233000000001e02bf15,总结“没有能力不要养”，没毛病，别说这些烈性犬了，一个金毛一个阿拉斯加疯起来有些女孩子都拉不住………,5890cc7a6a6a696c03528973,念念,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30pn5qb276u004938ob67l2bjofgotg0?imageView2/2/w/120/format/jpg,0,1702997283390,7,负向,-0.9998979594192824
6530b8b4000000002000d6b5,1697691828000,山东,652fc233000000001e02bf15,这才是三观正的养狗人啊！！！如果养狗人都这样，怎么会有人讨厌养狗人呢？怎么会有人讨厌狗呢？,5704d0fe4775a76652100f59,练霓裳,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30p01tppbk26g47nqiq8fs3qp9h8kna0?imageView2/2/w/120/format/jpg,0,1702997282626,6,负向,-0.5718583158062174
653736e8000000001a01247c,1698117352000,,652fc233000000001e02bf15,但就是有很多非专业人士盲目自信，或者说不顾别人死活，只顾自己养着高兴,63bd8fad0000000026006f0d,谜_,https://sns-avatar-qc.xhscdn.com/avatar/63bd8fad0000000026006f0d.jpg?imageView2/2/w/120/format/jpg,0,1702997281827,6,负向,-0.9997824547814282
6530b5a0000000002000e866,1697691040000,山东,652fc233000000001e02bf15,没有能力的不要养，这里的能力，不只指的是有钱，很多人就一时兴起，就买只狗，买了也不训，也没时间教育，有的甚至工作忙起来，遛狗时长都保证不了，那什么狗跟这种主人，都会憋疯，精力旺盛的，更是会拆家会扰民！正没时间，没有精力的，就别耍这个酷，还不如养只猫吧…[失望R]还有那些养小狗，不牵绳的，更讨厌…养狗牵绳捡屎！！做不到不要养！,5b93dcac21693800010750ea,ZOO簇花店Flower-Balloon,https://sns-avatar-qc.xhscdn.com/avatar/5fab50d1879fb30001533c7f.jpg?imageView2/2/w/120/format/jpg,0,1702997282674,6,负向,-0.9998688740357125
65353c4a000000001b03c4fd,1697987658000,浙江,6534ba01000000002201c194,说了一堆屁话  步入直接呼吁立法……,5b2f272ae8ac2b566818bb33,Eric,https://sns-avatar-qc.xhscdn.com/avatar/62f774e83408f1663b678c93.jpg?imageView2/2/w/120/format/jpg,0,1702997233256,6,负向,-0.999930978986697
6530b9b9000000002001422d,1697692089000,广东,652fc233000000001e02bf15,家里有卡斯罗给你点了，没有院子趁早别养，没能力提供足够运动场地离得远远的，我们养就是因为有院子给他撒欢疯跑，而且从来不放出院子去市里，带出去的前提是带好嘴套家里放上车，去外面郊区没人的地方，而且是偶尔中的偶尔，狗子平常不需要遛，自己在院子里跑才敢养……真想不明白屁大点的房子养大型犬折磨邻居又折磨狗的人，怎么敢说自己爱狗的？,5805cb5b5e87e7580c007d24,亲自来上网了,https://sns-avatar-qc.xhscdn.com/avatar/636c89f0071735f26c2b12f4.jpg?imageView2/2/w/120/format/jpg,0,1702997282606,6,负向,-0.3811004666422377
65353086000000001d00d5fa,1697984646000,山西,6534add20000000020002a38,有道理[点赞R][点赞R][点赞R],5e1a54a30000000001009e6a,小红薯65828B73,https://sns-avatar-qc.xhscdn.com/avatar/645b7f6e338379fac1893093.jpg?imageView2/2/w/120/format/jpg,0,1702997253465,6,正向,0.9999389656929908
6534fc06000000001d0008a4,1697971206000,江苏,6534ba01000000002201c194,非常正确，现在的矛盾激化就是这一大波不负责任的养狗人导致的，不管是弃养导致猫狗流浪还是不文明遛狗导致的咬人事件，你们自己说哪一件不是他们自己是原罪！我们喜欢动物，当然也不排斥文明遛狗的养狗人，我们只是讨厌那一波毁圈的违爱狗人士！,5837818050c4b4601016fa3c,名将影视精品铠甲工作室,https://sns-avatar-qc.xhscdn.com/avatar/5fe92ffa30b1cf2be8fa2a94.jpg?imageView2/2/w/120/format/jpg,0,1702997233284,6,负向,-0.9655566395026972
652fea2e000000002003aadf,1697638959000,重庆,652fc233000000001e02bf15,同意 动物本身没有错 驾驭不了就不要跟风,5909e9a650c4b4215d586a8d,Jun,https://sns-avatar-qc.xhscdn.com/avatar/63f47d6701b42450cd9a115f.jpg?imageView2/2/w/120/format/jpg,1,1702997284452,6,负向,-0.7562379648431232
6530c792000000002001d9e8,1697695634000,广东,652fc233000000001e02bf15,看了后续政策，这件事真的把那些温顺品种好好养狗的人害得被骂死了，关键是那些温顺的流浪狗，不咬人也要被抓起来，抓起来是不是就死路一条了[哭惹R]虽然我不养狗,55d2ab9341a2b313d64afa37,alice,https://sns-avatar-qc.xhscdn.com/avatar/654615c061eb9fb21c627149.jpg?imageView2/2/w/120/format/jpg,5,1702997282427,6,负向,-0.9993265808954704
652fca1e000000002201e247,1697630750000,江苏,652fc233000000001e02bf15,“马犬在发疯”哈哈哈哈哈哈哈人家玩的太开心,5a3c9afe4eacab38a9ceec6e,桂公司bearfun,https://sns-avatar-qc.xhscdn.com/avatar/644d16619329aa25ed966754.jpg?imageView2/2/w/120/format/jpg,0,1702997284515,6,正向,0.9999416477640466
653066d00000000020009874,1697670864000,广东,652fc233000000001e02bf15,小狼，过来把我咬死！狼:操，来活了[偷笑R][偷笑R][偷笑R][偷笑R][偷笑R],612ef83200000000020241c6,好好,https://sns-avatar-qc.xhscdn.com/avatar/be4e54a984a21be925a215a08fb36c8b.jpg?imageView2/2/w/120/format/jpg,0,1702997283753,6,正向,0.9996214866681328
65357e08000000002001320a,1698004488000,陕西,652fc233000000001e02bf15,马犬在一边发疯，“凶他”，“汪汪汪”，做完任务，立马又去疯玩，哈哈哈,643a7cb9000000000d018fde,小红薯643B8EB7,https://sns-avatar-qc.xhscdn.com/avatar/7121a416be8e543266fd62c1cc9d575e.jpg?imageView2/2/w/120/format/jpg,0,1702997281873,6,正向,0.9999175085380578
6530bf2900000000200140af,1697693481000,内蒙古,652fc233000000001e02bf15,对的，现在好多人根本不懂狗，还在养狗狗，真的头痛，现在这个负面新闻，害的我，带个巨贵都被人骂。其实，太多的养狗人根本不懂狗，别说控制狗狗了。你多高一些狗狗的知识视频，真的很有必要。,64350348000000001f030464,琥珀,https://sns-avatar-qc.xhscdn.com/avatar/411309441983cdc4ce073ff8da73b5b6.jpg?imageView2/2/w/120/format/jpg,1,1702997282537,5,负向,-0.9005020635797791
65307ea2000000001b03efc3,1697676962000,福建,652fc233000000001e02bf15,这么多年看过三观最正的视频[飞吻R],5d3b1e47000000001201668f,白菜,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30r4vbi5vh80g5n9r3p3kipkfamt26k8?imageView2/2/w/120/format/jpg,1,1702997283513,5,正向,0.999931336398717
6530bc080000000020030671,1697692680000,江苏,652fc233000000001e02bf15,“没有能力不要养”这句太正了，包括养小猫小狗的,5652f37c484fb644ebe54e5c,💕🔝👧🏻爱力缪豆豆🐩,https://sns-avatar-qc.xhscdn.com/avatar/5652f37c484fb644ebe54e5c.jpg?imageView2/2/w/120/format/jpg,0,1702997282582,5,负向,-0.970612902405236
65307f0500000000200257d8,1697677061000,陕西,652fc233000000001e02bf15,《马犬在发疯》哈哈哈,5da5770f0000000001007174,momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30oc4hhj928dg5nd5es7g8sbk9r2dd7g?imageView2/2/w/120/format/jpg,0,1702997283511,5,正向,0.9999373562800358
6536f1c4000000002003c09d,1698099652000,内蒙古,6531ca1c000000001e030a48,还要来一句，家长要正确引导和教育孩子，不要逗不熟悉的狗。,58bc6f265e87e74d6ee47ae4,栗栗子,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30q5q2ae87g00498efknicun4qki2p70?imageView2/2/w/120/format/jpg,1,1702997227064,5,正向,0.2815788288322167
6530baa900000000250232b3,1697692329000,四川,652fc233000000001e02bf15,博主就是我欣赏的那种养狗态度“爱狗，但始终是狗”,5b34442b6b58b70cf15c97f4,AAA后陡门挖掘机出租,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30qikb3o40c004a6l3r22n5vkjctkaj0?imageView2/2/w/120/format/jpg,0,1702997282596,5,正向,0.9987871747700297
6530eadd000000001a0102db,1697704669000,广东,652fc233000000001e02bf15,其实就是人的问题，把问题推给狗，狗懂什么[抓狂R]它只是狗又不是人，没有人的独立思考能力，天天喊打喊杀的[汗颜R],6021387c000000000101c0ec,少来碰瓷你爹,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30nflao6hmi605o1171u0bg7c31hn9ug?imageView2/2/w/120/format/jpg,0,1702997282071,5,负向,-0.9998529607249792
653529160000000021006e3b,1697982742000,江苏,6534ba01000000002201c194,你放原视频，不要自己总结。,56bc476082ec39289102b1a5,ura DA,https://sns-avatar-qc.xhscdn.com/avatar/5f872e20b6a9920001c6cd7d.jpg?imageView2/2/w/120/format/jpg,4,1702997233098,5,负向,-0.998617410183538
653729f20000000020027ded,1698114034000,山东,6534ba01000000002201c194,狗能带给人的情绪价值是人比不了的，白岩松，睁着你的眼再说一遍！,5fd57548000000000100b723,麋鹿myy,https://sns-avatar-qc.xhscdn.com/avatar/5fd57548000000000100b723.jpg?imageView2/2/w/120/format/jpg,2,1702997233108,5,负向,-0.9140242094889572
65363c260000000020022f0a,1698053158000,日本,6534ba01000000002201c194,我的天这评论区怎么了。。我本来不理解他那句话，现在明白了。。过度极端的爱狗人真可怕，和虐狗的人一个性质。,5b1a3ea3e8ac2b4f3f10dddb,if,https://sns-avatar-qc.xhscdn.com/avatar/64f3353f83c3b8f4ab70c8a9.jpg?imageView2/2/w/120/format/jpg,1,1702997233169,5,负向,-0.9998583247540936
653a04bf000000002003e89d,1698301119000,河南,6534ba01000000002201c194,养过狗的人，多少都会觉得狗在很多方面确实比人强[笑哭R]。,62a98954000000001b02b72a,Vivien Lee,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30nkqaqaoni005ol9h5a6tdpap934vq0?imageView2/2/w/120/format/jpg,0,1702997233115,5,正向,0.9995395475133826
653082a5000000002001c620,1697677989000,重庆,652fc233000000001e02bf15,对，犬没有问题，是主人的问题 。主人不会养，就是小型犬都会发疯咬人。,61881e27000000001000e5df,👣,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30om6fcci343g5oc83ojk1pevq7rbs10?imageView2/2/w/120/format/jpg,0,1702997283453,5,负向,-0.9965971353663504
6530ce6b00000000200179e8,1697697387000,云南,652fc233000000001e02bf15,看到那个马犬在玩却被说是在发疯的弹幕笑死我了,5ef604a30000000001002c01,PinkMeMoRy,https://sns-avatar-qc.xhscdn.com/avatar/603bc4a5ddd3f5626aaf5883.jpg?imageView2/2/w/120/format/jpg,0,1702997282286,5,负向,-0.9998229820088228
6530b6b30000000025009a96,1697691315000,四川,652fc233000000001e02bf15,我老公想养藏獒我没同意，我们老家有挺大的院子让它跑，但是我觉得对家里有孩子的人而言太危险了，因为你不知道它什么时候会发疯咬人，所以我们最后养的中华田园犬，和孩子玩看家都够了,60d6c4c2000000000101ca52,一杯小可乐,https://sns-avatar-qc.xhscdn.com/avatar/60d6c4c2000000000101ca52.jpg?imageView2/2/w/120/format/jpg,2,1702997282669,5,正向,0.7300664332569298
653076250000000020012129,1697674789000,河北,652fc233000000001e02bf15,三观非常正[点赞R]养犬或是想养犬的人应该多多看看。,5daae4c400000000010095af,色无忧,https://sns-avatar-qc.xhscdn.com/avatar/5daae4c400000000010095af.jpg?imageView2/2/w/120/format/jpg,0,1702997283624,5,正向,0.9999017141831672
653075d60000000025021258,1697674710000,陕西,652fc233000000001e02bf15,马犬在发疯……马犬在发疯……[笑哭R],5d006933000000001002eea7,隔壁家风韵犹存的大婶子,https://sns-avatar-qc.xhscdn.com/avatar/64b49c90bdcdb9ec13cfdad6.jpg?imageView2/2/w/120/format/jpg,0,1702997283631,5,负向,-0.9535319307738844
6530c1020000000020019db1,1697693954000,四川,652fc233000000001e02bf15,赞了，这才是正确的养育观。不文明养狗，害人又害狗，就跟熊孩子一样，大家讨厌的不是熊孩子或熊狗子，而是背后不正确教养的熊家长和熊主人,63437901000000001802b7f8,盐巴,https://sns-avatar-qc.xhscdn.com/avatar/6386a4cebf7efcd76dc00907.jpg?imageView2/2/w/120/format/jpg,0,1702997282505,5,正向,0.9406882828780284
65351d5900000000210072c2,1697979737000,北京,6534add20000000020002a38,我就是那个很喜欢狗，只云养狗的那种人,5a0fa9e34eacab0f8e8b6516,不凡,https://sns-avatar-qc.xhscdn.com/avatar/638758c41d064a6916700098.jpg?imageView2/2/w/120/format/jpg,0,1702997253480,5,正向,0.9978764454778606
6530c58200000000250239bf,1697695106000,山东,652fc233000000001e02bf15,“找一个山，包块地，自己养”[点赞R][点赞R][点赞R],62354976000000000201800f,GH,https://sns-avatar-qc.xhscdn.com/avatar/62354976000000000201800f.jpg?imageView2/2/w/120/format/jpg,0,1702997282444,5,正向,0.9999429590408084
653082f0000000001b03f2ba,1697678064000,山东,652fc233000000001e02bf15,说的太对了，烈性犬本身没有错，错的是不懂如何养殖的主人，你没有能力驯化，还把它们置于市区人多的地方就是定时炸弹，对狗对他人都不公平。,623eae3b000000001000fa25,春缈,https://sns-avatar-qc.xhscdn.com/avatar/623eafe4f8f6438c66a71b02.jpg?imageView2/2/w/120/format/jpg,0,1702997283449,5,负向,-0.7741951497575599
653073d7000000001b030e11,1697674199000,山东,652fc233000000001e02bf15,出事前“我家狗不咬人”，出事后打都打不开拉都拉不住还要委屈“平时挺好的我不知道它今天怎么就发疯了”,5f9b428c0000000001002962,米包,https://sns-avatar-qc.xhscdn.com/avatar/63d92d5b40a6e779b4bb0d27.jpg?imageView2/2/w/120/format/jpg,0,1702997283638,5,负向,-0.9985364039838628
653081d8000000001b03e1a5,1697677784000,辽宁,652fc233000000001e02bf15,捷克狼 高冷不理人 小狼～（屁颠屁颠过来）,5b14aeb611be102283b649d5,:P,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30n5dvoe95m004a5tnfnbciel6qdtpg8?imageView2/2/w/120/format/jpg,0,1702997283466,5,负向,-0.991210791293696
6530b945000000002500a3c2,1697691973000,广西,652fc233000000001e02bf15,我是个疯狂的爱狗人士，但也赞同博主的观点，没有驯化能力非要养烈性犬和养狮子老虎没什么区别，国家也并不是完全禁止养，只是不让在人群集中的城市养而已，合情合理，为啥有些人非要杠呢，但是有一点我觉得不合理的地方是把中华田园犬定义为烈性犬，这个怎么都说不通,6363ab53000000001f01c002,小红薯6364AD9D,https://sns-avatar-qc.xhscdn.com/avatar/d784fc20c996f3d2f39d034c404f234e.jpg?imageView2/2/w/120/format/jpg,2,1702997282613,5,正向,0.2945091031181235
65300890000000002003780b,1697646736000,江苏,652fc233000000001e02bf15,没有坏狗，只有糟糕的坏主人！,5f4ce354000000000101d07d,猞猁,https://sns-avatar-qc.xhscdn.com/avatar/62d06204281f36446bfdb245.jpg?imageView2/2/w/120/format/jpg,0,1702997284357,4,负向,-0.9998702448957316
65309ce6000000002003d356,1697684710000,广东,652fc233000000001e02bf15,这些狗狗们可爱是因为他们主人会教啊[飞吻R],635e20ad000000001802c46f,齋女,https://sns-avatar-qc.xhscdn.com/avatar/cd255d0e201935e0d852bd371f18c198.jpg?imageView2/2/w/120/format/jpg,0,1702997283035,4,正向,0.9999234093923306
6530c84b000000001d005ec1,1697695819000,四川,652fc233000000001e02bf15,我认识一个卖烈性犬的人，他就非常正，先问买狗人的居住环境，如果是城市和人口密集型小区，他是绝对不会卖！就是因为他，我很早就知道这些猛犬是要养在适合它们的地方的。,5e1d4b7800000000010046e5,Bunny,https://sns-avatar-qc.xhscdn.com/avatar/5ea2aeaf7f89b2000112ecf0.jpg?imageView2/2/w/120/format/jpg,0,1702997282420,4,正向,0.9597974851000366
65308245000000002201ef15,1697677893000,广东,652fc233000000001e02bf15,说的太好了！有的人，自己都搞不明白自己，就心血来潮弄只狗来养，养了又不负责任，最终承担这个后果的是无辜的小动物和其它认真负责真心喜欢小动物的人！,564d1bae67bc65672ea58cb5,Serlina,https://sns-avatar-qc.xhscdn.com/avatar/61a45d658611e47095fb0baa.jpg?imageView2/2/w/120/format/jpg,0,1702997283464,4,负向,-0.5604203711788358
653002b9000000002000a213,1697645241000,广东,652fc233000000001e02bf15,最坏的源头就是繁殖者，卖狗者,5ff52095000000000101d1d2,边牧飞飞,https://sns-avatar-qc.xhscdn.com/avatar/608f7e3b5dbaf327f5343374.jpg?imageView2/2/w/120/format/jpg,0,1702997284389,4,负向,-0.999798367647422
6530c87b000000002002e504,1697695867000,广东,652fc233000000001e02bf15,说的太好了，我们对面小区一楼养了一只大黑色的拉布拉多，已经咬死了一只小狗，每次看他遛狗都很辛苦，狗拉着他向前冲，他拽着狗往后拖，真的是无语，这条大狗看着其他狗就上前捕。,5fb500d00000000001006594,黑木耳,https://sns-avatar-qc.xhscdn.com/avatar/63c77a22e314b9cf64b30199.jpg?imageView2/2/w/120/format/jpg,1,1702997282417,4,负向,-0.9989477184048994
